30.01.2020 13:17;0000002465048694;9283440300095859;2909648100;14000;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 13:14;0000002465048694;9283440300095859;3731653561;13999;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 13:13;0000002465048694;9283440300095859;3612067565;13998;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:58;0000002465048694;9283440300095859;498251118;13997;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:43;0000002465048694;9283440300095859;2524361252;13996;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:22;0000002465048694;9283440300095859;666702050;13995;220.00;0.00;0.00;0.00;0.00;220.00;220.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:17;0000002465048694;9283440300095859;144538158;13994;310.00;0.00;0.00;0.00;0.00;310.00;310.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:16;0000002465048694;9283440300095859;507796313;13993;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 12:04;0000002465048694;9283440300095859;3923408789;13992;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:42;0000002465048694;9283440300095859;2524950667;13991;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:37;0000002465048694;9283440300095859;1121144532;13990;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:32;0000002465048694;9283440300095859;69861637;13989;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:19;0000002465048694;9283440300095859;1405733452;13988;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:15;0000002465048694;9283440300095859;1515698112;13987;195.00;0.00;0.00;0.00;0.00;195.00;195.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:14;0000002465048694;9283440300095859;749287150;13986;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:12;0000002465048694;9283440300095859;3367032103;13985;315.00;0.00;0.00;0.00;0.00;315.00;315.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:09;0000002465048694;9283440300095859;370799543;13984;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 11:08;0000002465048694;9283440300095859;1911395899;13983;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:46;0000002465048694;9283440300095859;732241375;13982;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:45;0000002465048694;9283440300095859;760151719;13981;165.00;0.00;0.00;0.00;0.00;165.00;165.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:39;0000002465048694;9283440300095859;4022578786;13980;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:34;0000002465048694;9283440300095859;3403872854;13979;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:26;0000002465048694;9283440300095859;318082751;13978;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:23;0000002465048694;9283440300095859;920399555;13977;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:20;0000002465048694;9283440300095859;3012284556;13976;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:18;0000002465048694;9283440300095859;971283538;13975;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:15;0000002465048694;9283440300095859;2902675067;13974;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:12;0000002465048694;9283440300095859;3310817375;13973;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:06;0000002465048694;9283440300095859;179318697;13972;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:04;0000002465048694;9283440300095859;2483288064;13971;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:02;0000002465048694;9283440300095859;1509082507;13970;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 10:00;0000002465048694;9283440300095859;3547058814;13969;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:57;0000002465048694;9283440300095859;4167576533;13968;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:55;0000002465048694;9283440300095859;1169693757;13967;135.00;0.00;0.00;0.00;0.00;135.00;135.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:53;0000002465048694;9283440300095859;3806521048;13966;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:52;0000002465048694;9283440300095859;1569965935;13965;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:51;0000002465048694;9283440300095859;3913023;13964;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:50;0000002465048694;9283440300095859;951013870;13963;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:47;0000002465048694;9283440300095859;2077052809;13962;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:37;0000002465048694;9283440300095859;180322440;13961;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:28;0000002465048694;9283440300095859;3921876082;13960;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:26;0000002465048694;9283440300095859;252125680;13959;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:25;0000002465048694;9283440300095859;2991890544;13958;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:24;0000002465048694;9283440300095859;3940776477;13957;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:23;0000002465048694;9283440300095859;2680641640;13956;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:21;0000002465048694;9283440300095859;2671936946;13955;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:20;0000002465048694;9283440300095859;1131065124;13954;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:18;0000002465048694;9283440300095859;522237419;13953;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:17;0000002465048694;9283440300095859;4270715463;13952;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:16;0000002465048694;9283440300095859;245455191;13951;120.00;0.00;0.00;0.00;0.00;120.00;120.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:15;0000002465048694;9283440300095859;4067395045;13950;160.00;0.00;0.00;0.00;160.00;0.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:15;0000002465048694;9283440300095859;981064509;13949;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:13;0000002465048694;9283440300095859;711814465;13948;275.00;0.00;0.00;0.00;0.00;275.00;275.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:11;0000002465048694;9283440300095859;1592369611;13947;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:09;0000002465048694;9283440300095859;302921419;13946;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:08;0000002465048694;9283440300095859;2352014541;13945;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:04;0000002465048694;9283440300095859;991832341;13944;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 09:01;0000002465048694;9283440300095859;556702951;13943;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:59;0000002465048694;9283440300095859;165652557;13942;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:57;0000002465048694;9283440300095859;847030213;13941;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:55;0000002465048694;9283440300095859;1560134598;13940;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:53;0000002465048694;9283440300095859;3563488389;13939;380.00;0.00;0.00;0.00;0.00;380.00;380.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:50;0000002465048694;9283440300095859;649574375;13938;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:49;0000002465048694;9283440300095859;537712794;13937;270.00;0.00;0.00;0.00;0.00;270.00;270.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:45;0000002465048694;9283440300095859;1733897531;13936;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:42;0000002465048694;9283440300095859;946246495;13935;335.00;0.00;0.00;0.00;0.00;335.00;335.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:39;0000002465048694;9283440300095859;2436354937;13934;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:36;0000002465048694;9283440300095859;1221357075;13933;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:27;0000002465048694;9283440300095859;3917788963;13932;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:26;0000002465048694;9283440300095859;943699260;13931;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.01.2020 08:23;0000002465048694;9283440300095859;1710339775;13930;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 15:29;0000002465048694;9283440300095859;1732652300;13927;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 15:27;0000002465048694;9283440300095859;3696842348;13926;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 15:15;0000002465048694;9283440300095859;1108789698;13925;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 15:12;0000002465048694;9283440300095859;4005391092;13924;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 15:12;0000002465048694;9283440300095859;895556830;13923;290.00;0.00;0.00;0.00;0.00;290.00;290.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 14:35;0000002465048694;9283440300095859;386587961;13922;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 14:22;0000002465048694;9283440300095859;4282189104;13921;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 13:51;0000002465048694;9283440300095859;143564547;13920;255.00;0.00;0.00;0.00;0.00;255.00;255.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 13:06;0000002465048694;9283440300095859;1973048345;13919;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:51;0000002465048694;9283440300095859;806013363;13918;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:48;0000002465048694;9283440300095859;23888092;13917;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:39;0000002465048694;9283440300095859;2322056689;13916;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:36;0000002465048694;9283440300095859;3963431541;13915;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:28;0000002465048694;9283440300095859;596975820;13914;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:25;0000002465048694;9283440300095859;387408975;13913;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:07;0000002465048694;9283440300095859;239859758;13912;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 12:00;0000002465048694;9283440300095859;1919631363;13911;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 11:59;0000002465048694;9283440300095859;2052072941;13910;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 11:50;0000002465048694;9283440300095859;2004360447;13909;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 11:44;0000002465048694;9283440300095859;1440107689;13908;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 11:43;0000002465048694;9283440300095859;450497946;13907;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 11:42;0000002465048694;9283440300095859;1096869595;13906;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:57;0000002465048694;9283440300095859;2021412755;13905;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:54;0000002465048694;9283440300095859;3066048775;13904;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:53;0000002465048694;9283440300095859;156543808;13903;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:49;0000002465048694;9283440300095859;593839400;13902;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:48;0000002465048694;9283440300095859;1278516523;13901;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:47;0000002465048694;9283440300095859;226127205;13900;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:41;0000002465048694;9283440300095859;2354653120;13899;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:37;0000002465048694;9283440300095859;1758794951;13898;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:36;0000002465048694;9283440300095859;1482494767;13897;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:30;0000002465048694;9283440300095859;3007668304;13896;265.00;0.00;0.00;0.00;0.00;265.00;265.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:29;0000002465048694;9283440300095859;3110254836;13895;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:26;0000002465048694;9283440300095859;2347481565;13894;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:22;0000002465048694;9283440300095859;1628789158;13893;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:20;0000002465048694;9283440300095859;2830173585;13892;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:18;0000002465048694;9283440300095859;119167930;13891;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:15;0000002465048694;9283440300095859;365042146;13890;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:13;0000002465048694;9283440300095859;566760807;13889;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:08;0000002465048694;9283440300095859;1664168657;13888;380.00;0.00;0.00;0.00;0.00;380.00;380.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:05;0000002465048694;9283440300095859;584697155;13887;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:04;0000002465048694;9283440300095859;4093250136;13886;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:02;0000002465048694;9283440300095859;2524999939;13885;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:01;0000002465048694;9283440300095859;2513995534;13884;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 09:01;0000002465048694;9283440300095859;3539050517;13883;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:59;0000002465048694;9283440300095859;2415436300;13882;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:58;0000002465048694;9283440300095859;2228863678;13881;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:54;0000002465048694;9283440300095859;4154301371;13880;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:52;0000002465048694;9283440300095859;1323926912;13879;270.00;0.00;0.00;0.00;0.00;270.00;270.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:38;0000002465048694;9283440300095859;2802717387;13878;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
29.01.2020 08:32;0000002465048694;9283440300095859;1016188021;13877;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 14:55;0000002465048694;9283440300095859;2881728015;13874;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 14:50;0000002465048694;9283440300095859;3990129323;13873;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 14:48;0000002465048694;9283440300095859;1130341455;13872;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:59;0000002465048694;9283440300095859;2158578646;13871;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:58;0000002465048694;9283440300095859;194832258;13870;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:54;0000002465048694;9283440300095859;690432823;13869;180.00;0.00;0.00;0.00;180.00;0.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:54;0000002465048694;9283440300095859;3779676354;13868;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:27;0000002465048694;9283440300095859;3428979561;13867;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:22;0000002465048694;9283440300095859;2199139690;13866;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:20;0000002465048694;9283440300095859;1620717034;13865;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:18;0000002465048694;9283440300095859;3966904337;13864;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:18;0000002465048694;9283440300095859;1714742977;13863;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:12;0000002465048694;9283440300095859;4034089671;13862;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 12:05;0000002465048694;9283440300095859;1004499728;13861;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 11:57;0000002465048694;9283440300095859;4231480886;13860;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 11:15;0000002465048694;9283440300095859;3260304788;13859;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 11:14;0000002465048694;9283440300095859;368805216;13858;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 11:12;0000002465048694;9283440300095859;2829397544;13857;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:55;0000002465048694;9283440300095859;2842760619;13856;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:55;0000002465048694;9283440300095859;1115055123;13855;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:52;0000002465048694;9283440300095859;2564975062;13854;120.00;0.00;0.00;0.00;0.00;120.00;120.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:38;0000002465048694;9283440300095859;1822963392;13853;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:24;0000002465048694;9283440300095859;3443406249;13852;120.00;0.00;0.00;0.00;0.00;120.00;120.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:22;0000002465048694;9283440300095859;899008255;13851;390.00;0.00;0.00;0.00;0.00;390.00;390.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:16;0000002465048694;9283440300095859;2568204616;13850;180.00;0.00;0.00;0.00;180.00;0.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:16;0000002465048694;9283440300095859;4002707925;13849;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:14;0000002465048694;9283440300095859;2854756517;13848;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:06;0000002465048694;9283440300095859;4003545130;13847;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 10:04;0000002465048694;9283440300095859;3809222367;13846;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 09:57;0000002465048694;9283440300095859;1433806414;13845;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 09:55;0000002465048694;9283440300095859;812754627;13844;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 09:52;0000002465048694;9283440300095859;3229852275;13843;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
28.01.2020 09:49;0000002465048694;9283440300095859;4175411088;13842;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
